SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,STATE,ENTIRE SERVICE LINE MATERIAL CLASSIFICATION,BUILDING TYPE,SOURCE FILE,STREET NUMBER,STREET NAME,extracted_pswid,is_match,PWSID,SYSTEM NAME
700052060.0,36 STAPLES ST,36 STAPLES ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052073.0,37 STAPLES ST,37 STAPLES ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052098.0,21 WOOD AVE,21 WOOD AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052105.0,23 WOOD TER,23 WOOD TER,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052108.0,45-47 STAPLES ST,45-47 STAPLES ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052113.0,548 NORMAN ST,548 NORMAN ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052118.0,54 STAPLES ST,54 STAPLES ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052126.0,554 NORMAN ST,554 NORMAN ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052128.0,1323-25 HOWARD AVE,1323-25 HOWARD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052143.0,584-86 NORMAN ST,584-86 NORMAN ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052158.0,68-70 STAPLES ST,68-70 STAPLES ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052168.0,1 HOWARD CT,1 HOWARD CT,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052171.0,72 STAPLES ST,72 STAPLES ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052181.0,604 NORMAN ST,604 NORMAN ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052182.0,2 HOWARD CT,2 HOWARD CT,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052184.0,73 STAPLES ST,73 STAPLES ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052195.0,3 HOWARD CT,3 HOWARD CT,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052198.0,80 STAPLES ST,80 STAPLES ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052210.0,26 FREMONT ST,26 FREMONT ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052217.0,253-55 WOOD AVE,253-55 WOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052241.0,88 STAPLES ST,88 STAPLES ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052262.0,340 WOOD AVE,340 WOOD AVE,BRIDGEPORT,CT,Lead,NONRES,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052272.0,365-363 WOOD AVE,365-363 WOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052292.0,376-378 WOOD AVE,376-378 WOOD AVE,BRIDGEPORT,CT,Lead,NONRES,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052301.0,81 FREMONT ST,81 FREMONT ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052302.0,751 HOWARD AVE,751 HOWARD AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052306.0,397 WOOD AVE,397 WOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052316.0,86-88 FREMONT ST,86-88 FREMONT ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052337.0,426 WOOD AVE,426 WOOD AVE,BRIDGEPORT,CT,Lead,NONRES,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052342.0,734-36 HANCOCK AVE,734-36 HANCOCK AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052343.0,94-96 FREMONT ST,94-96 FREMONT ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052359.0,97 FREMONT ST,97 FREMONT ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052391.0,743 HOWARD AVE,743 HOWARD AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052393.0,121 FREMONT ST,121 FREMONT ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052415.0,33 YALE ST,33 YALE ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052426.0,42 YALE ST,42 YALE ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052471.0,60-62 YALE ST,60-62 YALE ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052488.0,73 YALE ST,73 YALE ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052523.0,29-31 SHERWOOD AVE,29-31 SHERWOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052556.0,25 DENVER AVE,25 DENVER AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052568.0,38 DENVER AVE,38 DENVER AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052579.0,56 DENVER AVE,56 DENVER AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052600.0,65-67 SHERWOOD AVE,65-67 SHERWOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052615.0,76-80 DENVER AVE,76-80 DENVER AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052624.0,82-84 DENVER AVE,82-84 DENVER AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052634.0,92-96 DENVER AVE,92-96 DENVER AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052738.0,128 DENVER AVE,128 DENVER AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052801.0,175-177 DENVER AVE,175-177 DENVER AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052850.0,69-71 PACIFIC ST,69-71 PACIFIC ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052866.0,199 DENVER AVE,199 DENVER AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700052897.0,212 DENVER AVE,212 DENVER AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700060194.0,2009 NORTH AVE,2009 NORTH AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700068766.0,940 GRAND ST,940 GRAND ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700140867.0,272-274 COLEMAN ST,272-274 COLEMAN ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700208042.0,34 YALE ST,34 YALE ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700215612.0,64-66 MAPLEWOOD AVE,64-66 MAPLEWOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700219207.0,1097 HANCOCK AVE,1097 HANCOCK AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700222261.0,297 VINE ST,297 VINE ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700227325.0,292-294 COLEMAN ST,292-294 COLEMAN ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700238804.0,48-52 VINE ST,48-52 VINE ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700239903.0,23-27 ELMWOOD AVE,23-27 ELMWOOD AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700246384.0,339 HARRAL AVE,339 HARRAL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037506.0,199-201 WELLS ST,199-201 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037516.0,212 WELLS ST,212 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037533.0,232-36 WELLS ST,232-36 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037543.0,235-237 WELLS ST,235-237 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037573.0,264-266 WELLS ST,264-266 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037580.0,270-72 WELLS ST,270-72 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037593.0,280-282 WELLS ST,280-282 WELLS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037714.0,120-122 MADISON TER,120-122 MADISON TER,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037942.0,529-31 CAPITOL AVE,529-31 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037983.0,505 SALEM ST,505 SALEM ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037985.0,554-556 CAPITOL AVE,554-556 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037993.0,95-97 MARION ST,95-97 MARION ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700037996.0,555 CAPITOL AVE,555 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038003.0,562 CAPITOL AVE,562 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038009.0,563-65 CAPITOL AVE,563-65 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038017.0,98 MARION ST,98 MARION ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038018.0,570 CAPITOL AVE,570 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038039.0,579 CAPITOL AVE,579 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038046.0,115-17 MARION ST,115-17 MARION ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038055.0,116-18 MARION ST,116-18 MARION ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038078.0,595-597 CAPITOL AVE,595-597 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038087.0,145 MARION ST,145 MARION ST,BRIDGEPORT,CT,Lead,NONRES,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038088.0,602 CAPITOL AVE,602 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038105.0,226 MARION ST,226 MARION ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038144.0,644-648 CAPITOL AVE,644-648 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038155.0,647 CAPITOL AVE,647 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038159.0,305-07 MARION ST,305-07 MARION ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038165.0,655-657 CAPITOL AVE,655-657 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038175.0,661 CAPITOL AVE,661 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038226.0,696 CAPITOL AVE,696 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038244.0,701 CAPITOL AVE,701 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038253.0,707-09 CAPITOL AVE,707-09 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038263.0,708 CAPITOL AVE,708 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038280.0,716-18 CAPITOL AVE,716-18 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038291.0,724 CAPITOL AVE,724 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038300.0,731 CAPITOL AVE,731 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038310.0,735-737 CAPITOL AVE,735-737 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038319.0,740-42 CAPITOL AVE,740-42 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038338.0,748 CAPITOL AVE,748 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038369.0,759-761 CAPITOL AVE,759-761 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038435.0,791 CAPITOL AVE,791 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038445.0,792 CAPITOL AVE,792 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038491.0,136 MORNINGSIDE DR,136 MORNINGSIDE DR,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700038968.0,195 ISLAND BROOK AVE,195 ISLAND BROOK AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039007.0,820-22 CAPITOL AVE,820-22 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039023.0,6-8 MANHATTAN AVE,6-8 MANHATTAN AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039167.0,157 MANHATTAN AVE,157 MANHATTAN AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039285.0,43 HARLEM AVE,43 HARLEM AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039339.0,373 FAIRVIEW AVE,373 FAIRVIEW AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039773.0,371 GURDON ST,371 GURDON ST,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700039859.0,36 AMOS ST,36 AMOS ST,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700040285.0,686-688 CAPITOL AVE,686-688 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700040307.0,695 CAPITOL AVE,695 CAPITOL AVE,BRIDGEPORT,CT,Lead,MF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700040320.0,652-654 CAPITOL AVE,652-654 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700040347.0,132 WHITNEY AVE,132 WHITNEY AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700040411.0,732 CAPITOL AVE,732 CAPITOL AVE,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
700040427.0,30-32 ROCTON PL,30-32 ROCTON PL,BRIDGEPORT,CT,Lead,SF,CT0150011_LCRR_Inventory_Initial_10.16.24.xlsx,,,CT0150011,TRUE,CT0150011,Aquarion Water Co of CT-Main System
